4713030	|	5139885	|	Teissieridae	|	family	|	worms:266968,gbif:7317,irmng:108860	|		|	sibling_higher	|	
5669391	|	5139885	|	Solanderiidae	|	family	|	worms:266972,gbif:7323,irmng:108960	|		|	sibling_higher	|	
913883	|	5139885	|	Hydrocorynidae	|	family	|	worms:266975,ncbi:576762,gbif:3978,irmng:107936	|		|	sibling_higher	|	
4713001	|	5139885	|	Zancleopsidae	|	family	|	worms:266976,gbif:7306,irmng:108276	|		|	sibling_higher	|	
913881	|	5139885	|	Halimedusidae	|	family	|	worms:266993,ncbi:576760,gbif:4878060,irmng:107809	|		|	sibling_higher	|	
258883	|	964131	|	Bougainvilliidae	|	family	|	worms:1594,ncbi:168713,gbif:3946,gbif:5184,irmng:107870,irmng:108405	|		|	sibling_higher	|	
309118	|	964131	|	Eudendriidae	|	family	|	worms:1600,ncbi:168736,gbif:8192,irmng:109270	|		|	sibling_higher	|	
45502	|	964131	|	Hydractiniidae	|	family	|	worms:1601,ncbi:6094,ncbi:308568,gbif:3976,irmng:100268	|		|	sibling_higher	|	
168726	|	964131	|	Proboscidactylidae	|	family	|	worms:1615,ncbi:323324,gbif:5173,irmng:108599	|		|	sibling_higher	|	
754243	|	964131	|	Pandeidae	|	family	|	worms:15029,ncbi:498537,ncbi:27799,gbif:5183,gbif:8205,irmng:108031,irmng:108861	|		|	sibling_higher	|	
349953	|	964131	|	Rathkeidae	|	family	|	worms:19485,ncbi:367923,gbif:9234,irmng:108606	|		|	sibling_higher	|	
4712956	|	964131	|	Trichydridae	|	family	|	worms:21203,gbif:3357,irmng:107589	|		|	sibling_higher	|	
902443	|	964131	|	Cytaeididae	|	family	|	worms:22801,ncbi:413643,gbif:8184,irmng:107609	|		|	sibling_higher	|	
4712952	|	964131	|	Niobiidae	|	family	|	worms:22803,gbif:9696,irmng:107867	|		|	sibling_higher	|	
274821	|	964131	|	Ptilocodiidae	|	family	|	worms:22804,ncbi:264045,gbif:5170,irmng:108859	|		|	sibling_higher	|	
590280	|	964131	|	Stylasteridae	|	family	|	worms:22805,ncbi:51112,gbif:3363,irmng:100868	|		|	sibling_higher	|	
4712981	|	964131	|	Protiaridae	|	family	|	worms:22962,gbif:9237,irmng:108228	|		|	sibling_higher	|	
1010201	|	964131	|	Bythotiaridae	|	family	|	worms:231542,ncbi:500002,gbif:3947,irmng:107653	|		|	sibling_higher	|	
339000	|	964131	|	Clathrozoellidae	|	family	|	worms:231543,ncbi:576758,gbif:3956,irmng:108331	|		|	sibling_higher	|	
4712893	|	964131	|	Rhysiidae	|	family	|	worms:231546,ncbi:576769,gbif:3374,irmng:109443	|		|	sibling_higher	|	
975497	|	964131	|	Oceaniidae	|	family	|	worms:231678,ncbi:367915,gbif:3251192,irmng:116592	|		|	sibling_higher	|	
4712948	|	964131	|	Eucodoniidae	|	family	|	worms:233219,gbif:6075821,irmng:120845	|		|	sibling_higher	|	
4712906	|	964131	|	Australomedusidae	|	family	|	worms:266966,gbif:3940,irmng:107927	|		|	sibling_higher	|	
4712959	|	964131	|	Balellidae	|	family	|	worms:266991,ncbi:1608543,gbif:6065613,irmng:121435	|		|	sibling_higher	|	
4712925	|	964131	|	Jeanbouilloniidae	|	family	|	worms:391316,gbif:6075819,irmng:121421	|		|	sibling_higher	|	
290900	|	964131	|	Tubiclavoididae	|	family	|	worms:403695,ncbi:406429,gbif:4339979,irmng:118816	|		|	sibling_higher	|	
5406021	|	964131	|	Cordylophoridae	|	family	|	worms:408758,gbif:6180466,irmng:120667	|		|	sibling_higher	|	
4712931	|	964131	|	Magapiidae	|	family	|	worms:446267,ncbi:1612406,gbif:6180428,irmng:121622	|		|	sibling_higher	|	
4712928	|	964131	|	Heterotentaculidae	|	family	|	worms:527180,gbif:6180431,irmng:120723	|		|	sibling_higher	|	
5669389	|	964131	|	Similiclavidae	|	family	|	worms:870256,ncbi:1612393,gbif:8521399	|		|	sibling_higher	|	
757868	|	5665201	|	Candelabridae	|	family	|	worms:1595,ncbi:264048,gbif:8169,irmng:108409	|		|		|	
183502	|	5665201	|	Corymorphidae	|	family	|	worms:1598,ncbi:264056,gbif:3960,irmng:109200	|		|		|	
622563	|	5665201	|	Tubulariidae	|	family	|	worms:1603,ncbi:37517,gbif:7312,irmng:109031	|		|		|	
913882	|	5665201	|	Margelopsidae	|	family	|	worms:16357,ncbi:576763,gbif:3987,irmng:108977	|		|		|	
4713010	|	5665201	|	Acaulidae	|	family	|	worms:22776,gbif:3930,irmng:108856	|		|		|	
4712919	|	5665201	|	Boreohydridae	|	family	|	worms:22777,gbif:3944,irmng:107265	|		|		|	
4712901	|	5665201	|	Paracorynidae	|	family	|	worms:22785,gbif:9252,irmng:108226	|		|		|	
4712975	|	5665201	|	Protohydridae	|	family	|	worms:22788,ncbi:576768,gbif:9236,irmng:108229	|		|		|	
861539	|	5665201	|	Hydridae	|	family	|	worms:151708,ncbi:6080,gbif:3977,irmng:108878	|		|		|	
4712916	|	5665201	|	Boeromedusidae	|	family	|	worms:266973,gbif:3942,irmng:107651	|		|		|	
6372080	|	590271	|	Corymorhidae	|	family	|	gbif:8641577	|		|	sibling_higher	|	
945740	|	981800	|	Campanulariidae	|	family	|	worms:1606,ncbi:27800,gbif:8168,irmng:107935	|		|	sibling_higher	|	
612081	|	981800	|	Campanulinidae	|	family	|	worms:1607,ncbi:6098,gbif:3948,irmng:108408	|		|	sibling_higher	|	
889789	|	981800	|	Haleciidae	|	family	|	worms:1608,ncbi:308586,gbif:3973,irmng:107670	|		|	sibling_higher	|	
109527	|	981800	|	Lafoeidae	|	family	|	worms:1609,ncbi:308660,gbif:9715,irmng:108756	|		|	sibling_higher	|	
934507	|	981800	|	Laodiceidae	|	family	|	worms:1610,ncbi:168747,gbif:8211,irmng:108217	|		|	sibling_higher	|	
4713188	|	981800	|	Lovenellidae	|	family	|	worms:1611,gbif:3984,irmng:108974	|		|	sibling_higher	|	
1021489	|	981800	|	Phialellidae	|	family	|	worms:1612,ncbi:662023,gbif:5177,irmng:110163	|		|	sibling_higher	|	
905438	|	981800	|	Sertulariidae	|	family	|	worms:1614,ncbi:86619,gbif:7325,irmng:100365	|		|	sibling_higher	|	
997632	|	981800	|	Aequoreidae	|	family	|	worms:13553,ncbi:128126,gbif:3931,irmng:109115	|		|	sibling_higher	|	
206551	|	981800	|	Mitrocomidae	|	family	|	worms:14665,ncbi:36081,gbif:7001,irmng:109027	|		|	sibling_higher	|	
229369	|	981800	|	Eirenidae	|	family	|	worms:15378,ncbi:128132,ncbi:48402,gbif:8191,irmng:109058	|		|	sibling_higher	|	
663005	|	981800	|	Tiarannidae	|	family	|	worms:22767,ncbi:645430,gbif:7314,irmng:108201	|		|	sibling_higher	|	
4713282	|	981800	|	Barcinidae	|	family	|	worms:22792,gbif:7389367	|		|	sibling_higher	|	
192311	|	981800	|	Blackfordiidae	|	family	|	worms:22793,ncbi:47069,gbif:3941,irmng:107928	|		|	sibling_higher	|	
4713224	|	981800	|	Dipleurosomatidae	|	family	|	worms:22794,ncbi:1612412,gbif:3962,irmng:109246	|		|	sibling_higher	|	
315305	|	981800	|	Malagazziidae	|	family	|	worms:22797,ncbi:308595,gbif:8214,irmng:107976	|		|	sibling_higher	|	
696564	|	981800	|	Melicertidae	|	family	|	worms:22798,ncbi:323305,gbif:8217,irmng:109024	|		|	sibling_higher	|	
4713172	|	981800	|	Orchistomatidae	|	family	|	worms:22799,gbif:4282682,irmng:107869	|		|	sibling_higher	|	
5669404	|	981800	|	Bonneviellidae	|	family	|	worms:22810,gbif:3943,irmng:109224	|		|	sibling_higher	|	
322239	|	981800	|	Tiaropsidae	|	family	|	worms:22961,ncbi:168797,gbif:4282630,irmng:107991	|		|	sibling_higher	|	
4713239	|	981800	|	Syntheciidae	|	family	|	worms:22963,ncbi:1612419,gbif:3361,irmng:109213	|		|	sibling_higher	|	
109522	|	981800	|	Hebellidae	|	family	|	worms:196237,ncbi:308664,gbif:3975,irmng:108151	|		|	sibling_higher	|	
4713210	|	981800	|	Phialuciidae	|	family	|	worms:196238,gbif:9244,irmng:109149	|		|	sibling_higher	|	
4713285	|	981800	|	Teclaiidae	|	family	|	worms:231786,gbif:7318,irmng:107988	|		|	sibling_higher	|	
4713290	|	981800	|	Thyroscyphidae	|	family	|	worms:233224,gbif:7315,irmng:108199	|		|	sibling_higher	|	
484018	|	981800	|	Cirrholoveniidae	|	family	|	worms:266955,ncbi:500011,gbif:8175,irmng:107654	|		|	sibling_higher	|	
4713105	|	981800	|	Clathrozoidae	|	family	|	worms:266956,ncbi:1608538,gbif:8179,irmng:108855,irmng:107608	|		|	sibling_higher	|	
4713194	|	981800	|	Lineolariidae	|	family	|	worms:266957,gbif:3983	|		|	sibling_higher	|	
4713213	|	981800	|	Octocannoididae	|	family	|	worms:266958,gbif:9256,irmng:121591	|		|	sibling_higher	|	
471910	|	981800	|	Sugiuridae	|	family	|	worms:266959,ncbi:940447,gbif:7320,irmng:107987	|		|	sibling_higher	|	
889785	|	5665203	|	Aglaopheniidae	|	family	|	worms:1605,ncbi:308582,gbif:8156,irmng:107258	|		|		|	
566406	|	5665203	|	Plumulariidae	|	family	|	worms:1613,ncbi:308572,gbif:5175,irmng:108596	|		|		|	
566401	|	5665203	|	Halopterididae	|	family	|	worms:22795,ncbi:308575,gbif:8202,irmng:108150	|		|		|	
315304	|	5665203	|	Kirchenpaueriidae	|	family	|	worms:22796,ncbi:308592,gbif:8208,irmng:108154	|		|		|	
7508385	|	981800	|	Symplectoscyphidae	|	family	|	worms:955659	|		|	sibling_higher	|	
7508384	|	981800	|	Staurothecidae	|	family	|	worms:955660	|		|	sibling_higher	|	
7508394	|	981800	|	Zygophylacidae	|	family	|	worms:955661	|		|	sibling_higher	|	
3684041	|	997622	|	Armorhydridae	|	family	|	worms:22808,gbif:3938,irmng:107263	|		|		|	
386748	|	997622	|	Microhydrulidae	|	family	|	worms:22809,ncbi:497504,gbif:3989,irmng:107866	|		|		|	
5669387	|	997622	|	Monobrachiidae	|	family	|	worms:411572,gbif:4283375,irmng:107759	|		|		|	
129260	|	997622	|	Olindiidae	|	family	|	worms:578126,ncbi:1104538,ncbi:128125,gbif:3251275,irmng:108858,irmng:107776,irmng:117939	|		|		|	
309111	|	212024	|	Cuninidae	|	family	|	worms:16845,ncbi:168730,gbif:8183,irmng:100269	|		|		|	
833427	|	212024	|	Aeginidae	|	family	|	worms:16846,ncbi:168708,gbif:8154,irmng:109114	|		|		|	
3681077	|	212024	|	Solmarisidae	|	family	|	worms:16848,ncbi:2099351,gbif:3368,gbif:4878088,irmng:119206,irmng:109208	|		|		|	
5139892	|	212024	|	Tetraplatiidae	|	family	|	worms:394119,irmng:119977	|		|		|	
3681079	|	212024	|	Csiromedusidae	|	family	|	worms:478496,gbif:4878090,irmng:118869	|		|		|	
7508666	|	212024	|	Solmundaeginidae	|	family	|	ncbi:2203290	|		|		|	
883633	|	212022	|	Rhopalonematidae	|	family	|	worms:16842,ncbi:168727,gbif:3375,irmng:109442	|		|		|	
1097121	|	212022	|	Geryoniidae	|	family	|	worms:16843,ncbi:37522,gbif:3971,irmng:109276	|		|		|	
934501	|	212022	|	Halicreatidae	|	family	|	worms:16844,ncbi:168740,gbif:8200,irmng:107672	|		|		|	
3681175	|	212022	|	Petasidae	|	family	|	worms:22811,gbif:5178,irmng:108038	|		|		|	
3681180	|	212022	|	Ptychogastriidae	|	family	|	worms:22812,ncbi:1914959,gbif:5169,irmng:108604	|		|		|	
364578	|	823964	|	Halammohydridae	|	family	|	worms:16847,ncbi:502594,gbif:8199,irmng:109279	|		|		|	
3681035	|	823964	|	Otohydridae	|	family	|	worms:22775,gbif:9254,irmng:107777	|		|		|	
146034	|	845726	|	Chirodropidae	|	family	|	worms:157922,ncbi:45394,gbif:3952,irmng:107669	|		|		|	
1051573	|	845726	|	Chiropsalmidae	|	family	|	worms:266990,ncbi:685045,gbif:3953,irmng:106677	|		|		|	
5660463	|	845726	|	Chiropsellidae	|	family	|	worms:847846,ncbi:2164094,gbif:7937460	|		|		|	
507941	|	879293	|	Carybdeidae	|	family	|	worms:135228,ncbi:6139,gbif:8170,irmng:101026	|		|		|	
845728	|	879293	|	Alatinidae	|	family	|	worms:266977,ncbi:655441,gbif:8157,irmng:106676	|		|		|	
845721	|	879293	|	Tamoyidae	|	family	|	worms:266978,ncbi:655442,gbif:3360,irmng:105943	|		|		|	
845724	|	879293	|	Tripedaliidae	|	family	|	worms:394975,ncbi:655443,gbif:4340379,irmng:119898	|		|		|	
172230	|	879293	|	Carukiidae	|	family	|	worms:484724,ncbi:696215,gbif:5842337,irmng:120975	|		|		|	
341613	|	274733	|	Atollidae	|	family	|	worms:135229,ncbi:293316,gbif:8164,irmng:108400	|		|		|	
1096748	|	274733	|	Atorellidae	|	family	|	worms:135230,ncbi:880247,gbif:8165,irmng:108401	|		|		|	
985079	|	274733	|	Nausithoidae	|	family	|	worms:135231,ncbi:168760,gbif:7003,irmng:109030	|		|		|	
519411	|	274733	|	Paraphyllinidae	|	family	|	worms:135232,ncbi:880250,gbif:9249,irmng:108034	|		|		|	
1012174	|	274733	|	Periphyllidae	|	family	|	worms:135233,ncbi:499998,gbif:5179,irmng:100319	|		|		|	
1096750	|	274733	|	Linuchidae	|	family	|	worms:196196,ncbi:880249,gbif:6192,irmng:108759	|		|		|	
570652	|	5665229	|	Cassiopeidae	|	family	|	worms:135234,ncbi:37536,gbif:8171,irmng:108410	|		|		|	
743057	|	5665229	|	Cepheidae	|	family	|	worms:135236,ncbi:323335,gbif:7410,irmng:108412	|	Cepheidae (family in phylum Cnidaria)	|		|	
363646	|	5665229	|	Mastigiidae	|	family	|	worms:135237,ncbi:493929,gbif:8215,irmng:108978	|		|		|	
1096747	|	5665229	|	Thysanostomatidae	|	family	|	worms:196257,ncbi:880246,gbif:4282375,irmng:108200	|		|		|	
883630	|	5665228	|	Catostylidae	|	family	|	worms:135235,ncbi:168720,gbif:3951,irmng:108411	|		|		|	
369199	|	5665228	|	Rhizostomatidae	|	family	|	worms:135238,ncbi:42807,gbif:3376,irmng:109440	|		|		|	
519401	|	5665228	|	Lobonematidae	|	family	|	worms:266979,ncbi:880256,gbif:8213,irmng:108973	|		|		|	
1096749	|	5665228	|	Lychnorhizidae	|	family	|	worms:266980,ncbi:880248,gbif:3986,irmng:108975	|		|		|	
5669454	|	5665228	|	Stomolophidae	|	family	|	worms:266981,ncbi:2576883,gbif:7322,irmng:109211	|		|		|	
3680432	|	570654	|	Archirhizidae	|	family	|	gbif:6011,irmng:115513	|		|	sibling_higher	|	
5292852	|	570654	|	Bazingidae	|	family	|	gbif:7425132,irmng:121890	|		|	sibling_higher	|	
945739	|	983578	|	Cyaneidae	|	family	|	worms:135239,ncbi:27802,gbif:3961,irmng:109202	|		|		|	
983585	|	983578	|	Pelagiidae	|	family	|	worms:135240,ncbi:6146,gbif:9247,irmng:108036	|		|		|	
1097124	|	983578	|	Ulmaridae	|	family	|	worms:135241,ncbi:37526,gbif:7311,irmng:108234	|		|		|	
894287	|	983578	|	Drymonematidae	|	family	|	worms:867503,ncbi:944563,gbif:7567409	|		|		|	
177883	|	177884	|	Sphaeromyxidae	|	family	|	worms:120245,ncbi:275437,gbif:2728,irmng:115988	|		|		|	
3673427	|	1027093	|	Alatasporidae	|	family	|	worms:120246,ncbi:1341615,gbif:4346397,irmng:105854	|		|		|	
206263	|	1027093	|	Auerbachiidae	|	family	|	worms:120247,ncbi:371542,gbif:2730,irmng:114337	|		|		|	
924618	|	1027093	|	Ceratomyxidae	|	family	|	worms:120248,ncbi:60660,gbif:5987,irmng:112991	|		|		|	
827228	|	1027093	|	Chloromyxidae	|	family	|	worms:120249,ncbi:244504,gbif:2612,irmng:114770	|		|		|	
978343	|	1027093	|	Myxidiidae	|	family	|	worms:120250,ncbi:35584,gbif:2613,irmng:111876	|		|		|	
140148	|	1027093	|	Ortholineidae	|	family	|	worms:120251,ncbi:364906,gbif:4346204,irmng:115936	|		|		|	
677662	|	1027093	|	Parvicapsulidae	|	family	|	worms:120252,ncbi:109803,gbif:4346379,irmng:113071	|		|		|	
112538	|	1027093	|	Sinuolineidae	|	family	|	worms:120253,ncbi:665598,gbif:2729,irmng:113400	|		|		|	
677659	|	1027093	|	Sphaerosporidae	|	family	|	worms:120254,ncbi:109804,gbif:3249328,irmng:115989	|		|		|	
3673439	|	1027093	|	Fabesporidae	|	family	|	worms:465013,gbif:4579958,irmng:113006	|		|		|	
650429	|	1027093	|	Myxobilatidae	|	family	|	worms:890558,ncbi:1117128,gbif:4579945,irmng:114784	|		|		|	
5975370	|	1027093	|	Gastromyxidae	|	family	|	ncbi:1737504	|		|		|	
412085	|	677661	|	Myxobolidae	|	family	|	worms:120257,ncbi:35587,gbif:9711,irmng:111877	|		|		|	
6372295	|	412096	|	Alatosporidae	|	family	|	gbif:3249331	|		|	sibling_higher	|	
918270	|	918273	|	Kudoidae	|	family	|	worms:120255,ncbi:69468,gbif:4346485,gbif:3249333,irmng:113688	|		|		|	
210285	|	918273	|	Trilosporidae	|	family	|	worms:120256,ncbi:244778,gbif:4346477,irmng:113211	|		|		|	
80287	|	80289	|	Saccosporidae	|	family	|	worms:990570,ncbi:519444,gbif:4579902,irmng:114416	|		|		|	
258885	|	7508943	|	Polypodiidae	|	family	|	worms:152202,ncbi:168711,gbif:6174,irmng:107871	|	Polypodiidae (family in Opisthokonta)	|		|	
3680341	|	7509104	|	Kishinouyeidae	|	family	|	worms:135243,ncbi:1820130,gbif:8209,irmng:108155	|		|		|	
3680345	|	7509104	|	Craterolophidae	|	family	|	worms:411580,ncbi:1927916,gbif:6472050,irmng:121240	|		|		|	
3680333	|	7509109	|	Lipkeidae	|	family	|	worms:135244,ncbi:1843207,gbif:4016,irmng:108219	|		|		|	
570657	|	7509109	|	Lucernariidae	|	family	|	worms:135245,ncbi:37532,gbif:3985,irmng:108221	|		|		|	
3680336	|	7509109	|	Kyopodiidae	|	family	|	worms:266982,irmng:120856	|		|		|	
1003858	|	7509109	|	Haliclystidae	|	family	|	worms:880517,ncbi:1927917,gbif:8187,irmng:108333	|		|		|	
3680362	|	967608	|	Tesseranthidae	|	family	|	worms:266983,gbif:7316,irmng:107989	|		|	sibling_higher	|	
103750	|	750979	|	Styelidae	|	family	|	ncbi:7721,worms:103450,gbif:2331886,irmng:113664	|		|		|	
750986	|	750979	|	Pyuridae	|	family	|	ncbi:7727,worms:103449,gbif:7345,irmng:113663	|		|		|	
432672	|	750979	|	Molgulidae	|	family	|	ncbi:27573,worms:103448,gbif:9304,irmng:113622	|		|		|	
1066456	|	750979	|	Hexacrobylidae	|	family	|	ncbi:1097431,gbif:9301	|		|		|	
125655	|	125656	|	Cionidae	|	family	|	ncbi:7717,worms:103444,gbif:9281,irmng:113682	|		|		|	
726787	|	125656	|	Perophoridae	|	family	|	ncbi:111866,worms:103447,gbif:7351,irmng:113680	|		|		|	
856119	|	125656	|	Corellidae	|	family	|	ncbi:71175,worms:103445,gbif:5218,irmng:113683	|		|		|	
1033779	|	125656	|	Ascidiidae	|	family	|	ncbi:30274,worms:103443,gbif:9280,irmng:112200	|		|		|	
959470	|	125656	|	Octacnemidae	|	family	|	ncbi:181512,worms:103446,gbif:3395,irmng:113623	|		|		|	
3646212	|	125656	|	Dimeatidae	|	family	|	worms:173202,gbif:9282,irmng:107598	|		|		|	
3646103	|	125656	|	Plurellidae	|	family	|	worms:248195,gbif:7350,irmng:107338	|		|		|	
3646117	|	125656	|	Agneziidae	|	family	|	worms:248196,gbif:5214,gbif:9277,irmng:108831	|		|		|	
3646145	|	125656	|	Hypobythiidae	|	family	|	worms:248197,gbif:9278,irmng:115630	|		|		|	
872820	|	926508	|	Synoicidae	|	family	|	ncbi:107396	|		|		|	
46062	|	926508	|	Polyclinidae	|	family	|	ncbi:201955,worms:103441,gbif:7348,irmng:113610	|		|		|	
3646090	|	926508	|	Diazonidae	|	family	|	ncbi:641105,worms:154132,gbif:5219,irmng:113684	|		|		|	
272288	|	926508	|	Pycnoclavellidae	|	family	|	ncbi:373674,gbif:3391,irmng:107553	|		|		|	
296452	|	926508	|	Polycitoridae	|	family	|	ncbi:260822,worms:103440,gbif:7349,irmng:113127	|		|		|	
572617	|	926508	|	Pseudodistomidae	|	family	|	ncbi:282279,worms:248201,gbif:7347,irmng:107340	|		|		|	
872817	|	926508	|	Didemnidae	|	family	|	ncbi:107393,worms:103439,gbif:5220,irmng:113685	|		|		|	
941452	|	926508	|	Clavelinidae	|	family	|	ncbi:159415,worms:103438,gbif:5217,irmng:107597	|		|		|	
3647365	|	926508	|	Euherdmaniidae	|	family	|	worms:248198,gbif:5223,irmng:104735	|		|		|	
3647360	|	926508	|	Placentelidae	|	family	|	worms:248199,gbif:4356518,irmng:118780	|		|		|	
3646106	|	926508	|	Protopolyclinidae	|	family	|	worms:248200,gbif:3392,irmng:107339	|		|		|	
3646095	|	926508	|	Ritterellidae	|	family	|	worms:248203,gbif:7344,irmng:107555	|		|		|	
3646175	|	926508	|	Stomozoidae	|	family	|	worms:248204,gbif:7342,irmng:108084	|		|		|	
5677479	|	926508	|	Vitrumidae	|	family	|	worms:818948,gbif:7919057	|		|		|	
326077	|	326076	|	Pyrosomatidae	|	family	|	ncbi:76843,worms:137216,gbif:7346,irmng:107554,irmng:115632	|		|	sibling_higher	|	
321951	|	487089	|	Salpidae	|	family	|	ncbi:34759,worms:137217,gbif:7343,irmng:107245	|		|		|	
1052614	|	1052615	|	Doliolidae	|	family	|	ncbi:76839,worms:137215,gbif:5221,irmng:107599	|		|	sibling_higher	|	
3644346	|	1052615	|	Doliopsoididae	|	family	|	worms:255184,gbif:5222,irmng:107601	|		|	sibling_higher	|	
3644343	|	5673749	|	Doliopsidae	|	family	|	worms:255183,gbif:9283,irmng:107600	|		|		|	
3644350	|	5673749	|	Paradoliopsidae	|	family	|	worms:255185,gbif:3393,irmng:107606	|		|		|	
5301248	|	5673749	|	Doliolunidae	|	family	|	worms:720106,gbif:7479885,irmng:121159	|		|		|	
9994	|	4116912	|	Oikopleuridae	|	family	|	ncbi:41302,worms:103356,gbif:3394,irmng:113679	|		|		|	
4116915	|	4116912	|	Fritillariidae	|	family	|	ncbi:2507558,worms:103354,gbif:5224,irmng:107603	|		|		|	
4116914	|	4116912	|	Kowalevskiidae	|	family	|	worms:160544,gbif:9303,gbif:4356823,irmng:113621	|		|		|	
801615	|	1067466	|	Petromyzontidae	|	family	|	ncbi:7746,worms:101163,gbif:2212,irmng:105119	|		|		|	
852679	|	852676	|	Myxinidae	|	family	|	ncbi:7762,worms:101162,gbif:5870,irmng:110364	|		|		|	
5925660	|	495017	|	Chlamyphoridae	|	family	|	ncbi:1811493	|		|		|	
273244	|	495017	|	Dasypodidae	|	family	|	ncbi:9359,gbif:9369,irmng:104715	|		|		|	
273225	|	495015	|	Bradypodidae	|	family	|	ncbi:9352,gbif:9418,irmng:104255	|		|		|	
1025073	|	495015	|	Megalonychidae	|	family	|	ncbi:227508,gbif:6160,irmng:104456	|		|		|	
847766	|	495016	|	Myrmecophagidae	|	family	|	ncbi:9349,gbif:9619,irmng:104631	|		|		|	
495019	|	495016	|	Cyclopedidae	|	family	|	ncbi:948954,gbif:5482,irmng:102467	|		|		|	
644239	|	644242	|	Ochotonidae	|	family	|	ncbi:9976,gbif:5467,irmng:104929	|		|		|	
644258	|	644242	|	Leporidae	|	family	|	ncbi:9979,worms:993618,gbif:9379,irmng:104867	|		|		|	
3611373	|	644242	|	Prolagidae	|	family	|	gbif:5468,irmng:119709	|		|		|	
835319	|	7067145	|	Castoridae	|	family	|	ncbi:29132,worms:890546,gbif:5493,irmng:104586	|		|		|	
342244	|	7067145	|	Geomyidae	|	family	|	ncbi:10010,gbif:9437,irmng:104890	|		|		|	
342252	|	7067145	|	Heteromyidae	|	family	|	ncbi:10015,gbif:5504,irmng:111531	|		|		|	
410912	|	7067182	|	Dipodidae	|	family	|	ncbi:30648,gbif:9435,irmng:104765	|		|		|	
278588	|	839752	|	Platacanthomyidae	|	family	|	ncbi:687453,gbif:4263033,irmng:109981	|		|		|	
96791	|	839752	|	Calomyscidae	|	family	|	ncbi:337669,gbif:4264681,irmng:119707	|		|		|	
671055	|	839752	|	Nesomyidae	|	family	|	ncbi:337673,gbif:3240581,irmng:116815	|		|		|	
816256	|	839752	|	Muridae	|	family	|	ncbi:10066,worms:404080,gbif:5510,irmng:104630	|		|		|	
148559	|	839752	|	Spalacidae	|	family	|	ncbi:337664,gbif:3240686,irmng:109984	|		|		|	
671049	|	839752	|	Cricetidae	|	family	|	ncbi:337677,gbif:3240723,irmng:118979	|		|		|	
917330	|	7067143	|	Pedetidae	|	family	|	ncbi:10021,gbif:5514,irmng:103171	|		|		|	
273800	|	7067143	|	Anomaluridae	|	family	|	ncbi:101663,gbif:9429,irmng:104789	|		|		|	
169710	|	44557	|	Chinchillidae	|	family	|	ncbi:10150,gbif:5494,irmng:104634	|		|		|	
169721	|	44557	|	Myocastoridae	|	family	|	ncbi:10155,worms:594790,gbif:3240572,irmng:111448	|		|		|	
169722	|	44557	|	Octodontidae	|	family	|	ncbi:10158,gbif:9448,irmng:104930	|		|		|	
234029	|	44557	|	Abrocomidae	|	family	|	ncbi:108853,gbif:5488,irmng:104617	|		|		|	
234032	|	44557	|	Dinomyidae	|	family	|	ncbi:108856,gbif:5497,irmng:105768	|		|		|	
360876	|	44557	|	Thryonomyidae	|	family	|	ncbi:74488,gbif:9458,irmng:104908	|		|		|	
452879	|	44557	|	Laonastidae	|	family	|	ncbi:340178,gbif:5508,irmng:106626	|		|		|	
692682	|	44557	|	Bathyergidae	|	family	|	ncbi:10167,gbif:5492,irmng:104792	|		|		|	
